@relation 5_misss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.464789,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.5,United-States,<=50K
0.366197,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,0.397959,Laos,<=50K
0.464789,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,0.153061,United-States,<=50K
0.633803,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.150242,0,0.520408,United-States,>50K
0.056338,Private,9th,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,0.418367,United-States,<=50K
0.507042,Local-gov,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,0.5,United-States,<=50K
0.225352,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.323944,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.408451,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.253521,Private,HS-grad,Divorced,Sales,Husband,White,Female,0,0,0.346939,United-States,<=50K
0.943662,Local-gov,Assoc-voc,Widowed,Adm-clerical,Husband,White,Female,0,0,0.132653,United-States,<=50K
0.084507,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.239437,State-gov,12th,Never-married,Adm-clerical,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.605634,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.661972,Local-gov,Some-college,Never-married,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.338028,Private,Assoc-acdm,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.71831,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.816901,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.122449,United-States,<=50K
0.549296,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.225352,Private,10th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,0.397959,United-States,<=50K
0.070423,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,0.397959,United-States,<=50K
0.140845,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,Guatemala,<=50K
0.309859,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0.377551,United-States,<=50K
0.295775,Self-emp-not-inc,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0.512354,0.5,United-States,>50K
0,Private,9th,Never-married,Other-service,Not-in-family,White,Female,0,0,0.142857,United-States,<=50K
0.464789,Private,HS-grad,Separated,Adm-clerical,Other-relative,White,Female,0,0,0.397959,United-States,<=50K
0.014085,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.15493,Private,Assoc-voc,Never-married,Other-service,Husband,White,Female,0,0,0.142857,United-States,<=50K
0.43662,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0.516427,0.397959,China,>50K
0.056338,Private,12th,Never-married,Sales,Own-child,Black,Female,0,0,0.193878,United-States,<=50K
0.126761,Private,Bachelors,Never-married,Transport-moving,Own-child,White,Male,0,0,0.602041,United-States,<=50K
0.394366,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,Philippines,<=50K
0.56338,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.450704,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0.22449,United-States,<=50K
0.323944,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.098592,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,0.5,United-States,<=50K
0.633803,Private,11th,Widowed,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.535211,Private,10th,Divorced,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.15493,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.070423,Private,Assoc-voc,Divorced,Tech-support,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.450704,Self-emp-not-inc,Some-college,Divorced,Other-service,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.352113,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.076881,0,0.397959,United-States,>50K
0.112676,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.211268,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.661972,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.014085,State-gov,11th,Never-married,Prof-specialty,Own-child,White,Female,0,0,0.040816,United-States,<=50K
0.056338,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.408451,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.464789,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.676056,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0.5,United-States,>50K
0.028169,Private,10th,Never-married,Other-service,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.126761,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,>50K
0.661972,Private,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.323944,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.295775,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,>50K
0.43662,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,Dominican-Republic,<=50K
0.591549,Local-gov,Masters,Divorced,Prof-specialty,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.140845,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,0.153061,Japan,<=50K
0.338028,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.295775,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.028169,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.211268,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,0,0,0.397959,Canada,>50K
0.309859,Private,HS-grad,Divorced,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.464789,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.126761,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.295775,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.084507,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.056338,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.098592,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.309859,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.295775,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.394366,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.183099,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.43662,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.377551,Poland,<=50K
0.126761,Private,HS-grad,Never-married,Sales,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.295775,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.126761,Private,Some-college,Never-married,Exec-managerial,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.098592,Private,Bachelors,Married-AF-spouse,Prof-specialty,Husband,White,Female,0,0,0.653061,United-States,<=50K
0.183099,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.140845,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.408451,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0.397959,United-States,>50K
0.507042,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.521127,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.71831,Private,12th,Widowed,Sales,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.478873,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.197183,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.042254,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0.408363,0.397959,Mexico,<=50K
0.478873,Private,5th-6th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.43662,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.43662,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.112676,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.267606,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.084507,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.492958,Private,HS-grad,Divorced,Machine-op-inspct,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.323944,Private,Some-college,Separated,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.408451,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.530612,Mexico,<=50K
0.521127,Private,HS-grad,Widowed,Other-service,Husband,White,Female,0,0,0.234694,United-States,<=50K
0.112676,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,0,0,0.397959,Jamaica,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0,Private,12th,Never-married,Sales,Own-child,White,Male,0,0,0.234694,United-States,<=50K
0.746479,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.193878,United-States,<=50K
0.478873,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.15493,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.377551,United-States,<=50K
0.380282,Federal-gov,Some-college,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,0.397959,United-States,<=50K
0.492958,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0.5,United-States,>50K
0.464789,Private,Bachelors,Divorced,Prof-specialty,Other-relative,White,Female,0,0,0.5,United-States,>50K
0.366197,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.647887,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.323944,Private,Bachelors,Never-married,Tech-support,Husband,White,Female,0.143441,0,0.193878,United-States,<=50K
0.183099,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.211268,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.098592,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.070423,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.380282,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.295775,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.309859,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.422535,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.549296,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.028169,Private,HS-grad,Never-married,Sales,Husband,Asian-Pac-Islander,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,Some-college,Divorced,Adm-clerical,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.633803,Self-emp-not-inc,Masters,Separated,Farming-fishing,Husband,White,Male,0,0,0.989796,United-States,<=50K
0.323944,Private,HS-grad,Widowed,Prof-specialty,Husband,White,Female,0,0,0.173469,United-States,<=50K
0.211268,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.098592,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,0,0,0.295918,United-States,<=50K
0.464789,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.323944,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.43662,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,>50K
0.253521,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.169014,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.056338,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.478873,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.478873,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.422535,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.591549,State-gov,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,0.0258,0,0.397959,United-States,<=50K
0.43662,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.591549,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,>50K
0.661972,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.28169,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,El-Salvador,<=50K
0.267606,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.352113,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.459184,United-States,<=50K
0.549296,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,Columbia,>50K
0.225352,Private,7th-8th,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0.397959,Mexico,<=50K
0.676056,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.591549,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.112676,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0.316327,United-States,<=50K
0.126761,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,Guatemala,<=50K
0.774648,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.5,England,<=50K
0.084507,Private,HS-grad,Never-married,Tech-support,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.295775,Private,Prof-school,Never-married,Prof-specialty,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.366197,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.43662,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.323944,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.014085,Private,9th,Never-married,Other-service,Other-relative,Other,Male,0,0,0.397959,Mexico,<=50K
0.577465,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.602041,United-States,>50K
0.605634,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.478873,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.211268,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,Dominican-Republic,<=50K
0.211268,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.653061,Mexico,<=50K
0.239437,Private,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,0.27551,United-States,<=50K
0.183099,Private,Assoc-voc,Never-married,Prof-specialty,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.084507,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.211268,State-gov,11th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.316327,United-States,<=50K
0.098592,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,0.397959,United-States,<=50K
0.352113,Private,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.140845,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.450704,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,0.806122,United-States,>50K
0.535211,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.04386,0,0.397959,United-States,<=50K
0.28169,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.140845,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.070423,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.464789,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.126761,Private,Some-college,Separated,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.211268,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.338028,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.346939,United-States,>50K
0.239437,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.352113,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.408451,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,0.591837,Canada,<=50K
0.43662,Private,9th,Divorced,Sales,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.690141,Self-emp-not-inc,Some-college,Never-married,Sales,Husband,White,Female,0,0,0.346939,United-States,<=50K
