@relation 88888-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute age numeric
@attribute workclass {State-gov,Self-emp-not-inc,Private,Federal-gov,Local-gov,Self-emp-inc,'No work'}
@attribute education {Bachelors,HS-grad,11th,Masters,9th,Some-college,Assoc-acdm,Assoc-voc,7th-8th,Doctorate,Prof-school,5th-6th,10th,1st-4th,Preschool,12th}
@attribute marital-status {Never-married,Married-civ-spouse,Divorced,Married-spouse-absent,Separated,Married-AF-spouse,Widowed}
@attribute occupation {Adm-clerical,Exec-managerial,Handlers-cleaners,Prof-specialty,Other-service,Sales,Craft-repair,Transport-moving,Farming-fishing,Machine-op-inspct,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Husband,Wife,Own-child,Unmarried,Other-relative}
@attribute race {White,Black,Asian-Pac-Islander,Amer-Indian-Eskimo,Other}
@attribute sex {Male,Female}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cuba,Jamaica,India,Mexico,South,Puerto-Rico,Honduras,England,Canada,Germany,Iran,Philippines,Italy,Poland,Columbia,Cambodia,Thailand,Ecuador,Laos,Taiwan,Haiti,Portugal,Dominican-Republic,El-Salvador,France,Guatemala,China,Japan,Yugoslavia,Peru,Outlying-US(Guam-USVI-etc),Scotland,Trinadad&Tobago,Greece,Nicaragua,Vietnam,Hong,Ireland,Hungary,Holand-Netherlands}
@attribute class {<=50K,>50K}

@data
21,Private,11th,Separated,Sales,Husband,Other,Female,0,0,20,Mexico,<=50K
57,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
54,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,8,United-States,<=50K
47,Local-gov,Bachelors,Separated,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
56,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
35,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K
78,Private,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,6767,0,10,United-States,<=50K
59,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Male,0,0,24,United-States,<=50K
41,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,Mexico,<=50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
22,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,7688,0,45,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
50,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,8,United-States,<=50K
21,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,0,1602,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
55,Private,5th-6th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,Some-college,Divorced,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
53,Private,11th,Widowed,Other-service,Own-child,White,Female,0,0,47,United-States,<=50K
51,Private,1st-4th,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,40,Mexico,<=50K
30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
76,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1735,40,United-States,<=50K
66,Private,9th,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
41,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,60,United-States,>50K
56,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
53,Private,Preschool,Never-married,Other-service,Not-in-family,White,Female,0,0,12,El-Salvador,<=50K
32,Private,10th,Separated,Machine-op-inspct,Husband,White,Female,0,0,48,United-States,<=50K
40,Private,9th,Divorced,Other-service,Husband,White,Female,0,0,36,Puerto-Rico,<=50K
37,Private,HS-grad,Divorced,Sales,Husband,White,Female,0,0,35,United-States,<=50K
33,Private,Bachelors,Separated,Prof-specialty,Other-relative,Black,Female,0,0,40,Jamaica,<=50K
34,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,10,India,<=50K
29,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,1762,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,40,South,<=50K
30,Private,10th,Never-married,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
68,Local-gov,7th-8th,Married-civ-spouse,Other-service,Wife,White,Male,0,0,55,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
71,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K
37,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
40,Private,Masters,Never-married,Prof-specialty,Husband,White,Female,3325,0,40,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Italy,>50K
36,Private,Bachelors,Never-married,Other-service,Husband,White,Male,2176,0,20,United-States,<=50K
82,Private,7th-8th,Widowed,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
54,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
60,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Separated,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
55,Private,7th-8th,Separated,Adm-clerical,Husband,Other,Female,0,0,20,United-States,<=50K
39,Private,5th-6th,Separated,Adm-clerical,Husband,White,Female,0,0,56,Mexico,<=50K
47,Federal-gov,Bachelors,Divorced,Prof-specialty,Other-relative,Black,Male,10520,0,40,United-States,>50K
32,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
25,Private,Assoc-acdm,Never-married,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
66,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
49,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
42,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
44,Private,12th,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,Germany,<=50K
47,Private,Masters,Divorced,Sales,Husband,White,Female,0,0,6,United-States,<=50K
20,Private,12th,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
38,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
25,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
51,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
18,Private,9th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
39,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
31,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Other,Female,0,0,25,Mexico,<=50K
35,Private,Some-college,Married-spouse-absent,Adm-clerical,Husband,Black,Female,0,0,20,United-States,<=50K
36,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,42,United-States,<=50K
30,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
39,Private,HS-grad,Separated,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
51,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,2559,50,United-States,>50K
19,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
47,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,25,United-States,<=50K
30,Self-emp-not-inc,12th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,Honduras,<=50K
56,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
44,Private,10th,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
70,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,4,United-States,<=50K
53,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
41,Private,Some-college,Separated,Sales,Husband,Black,Female,0,0,35,United-States,<=50K
69,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
66,Federal-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
66,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,2704,40,United-States,<=50K
36,Private,HS-grad,Divorced,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
52,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
39,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,75,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
24,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
53,Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
60,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,12th,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
43,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
24,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,50,United-States,<=50K
18,Private,11th,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
36,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,<=50K
39,Local-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,1590,40,United-States,<=50K
23,Private,Bachelors,Never-married,Sales,Own-child,Black,Male,0,0,10,United-States,<=50K
22,Private,11th,Never-married,Adm-clerical,Husband,White,Male,0,0,8,United-States,<=50K
62,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,HS-grad,Widowed,Sales,Husband,White,Female,0,0,15,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K
68,Private,11th,Widowed,Machine-op-inspct,Husband,Black,Female,0,1870,20,United-States,<=50K
24,Private,9th,Never-married,Adm-clerical,Other-relative,White,Male,0,0,30,United-States,<=50K
61,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
24,Private,Preschool,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
70,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
38,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4386,0,65,United-States,<=50K
32,Federal-gov,HS-grad,Separated,Machine-op-inspct,Husband,Black,Male,0,0,46,United-States,<=50K
50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,0,0,28,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
18,Federal-gov,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,43,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,50,United-States,<=50K
31,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,HS-grad,Never-married,Protective-serv,Husband,Black,Male,0,0,16,United-States,<=50K
63,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
49,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,35,Mexico,<=50K
63,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
33,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,60,United-States,<=50K
32,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,<=50K
23,Private,Assoc-voc,Never-married,Sales,Husband,White,Male,0,0,50,United-States,<=50K
34,Private,10th,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,0,0,40,Laos,<=50K
29,Private,Some-college,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
42,Private,Preschool,Never-married,Handlers-cleaners,Husband,White,Male,0,0,25,United-States,<=50K
48,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,55,United-States,<=50K
36,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Female,0,0,8,United-States,<=50K
29,Private,Masters,Never-married,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
35,Private,Masters,Married-civ-spouse,Tech-support,Wife,Other,Female,0,0,40,Iran,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
31,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,<=50K
46,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,1602,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
67,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
44,Private,5th-6th,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,0,45,United-States,<=50K
72,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
69,Private,Assoc-voc,Widowed,Adm-clerical,Husband,White,Male,0,0,15,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,10,United-States,<=50K
39,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,Prof-school,Divorced,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
52,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,28,United-States,<=50K
30,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
34,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,United-States,<=50K
41,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
71,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
